timestamp,forecast_timestamp,temperature,wind_direction,wind_speed,wind_gust,cloud_ceiling,visibility,cloud,lightning_prob,precip
2020-11-01 11:30:00,2020-11-02 10:00:00,34,33,4,0,8.0,7,CL,N,False
2020-11-01 11:30:00,2020-11-02 06:00:00,41,32,11,19,8.0,7,CL,N,False
2020-11-01 11:30:00,2020-11-02 11:00:00,32,32,5,0,8.0,7,CL,N,False
2020-11-01 11:30:00,2020-11-02 12:00:00,32,30,4,0,8.0,7,CL,N,False
2020-11-01 11:30:00,2020-11-02 05:00:00,42,32,13,21,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 13:00:00,37,31,4,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 07:00:00,39,32,10,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 06:00:00,41,32,12,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 05:00:00,43,32,14,22,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 04:00:00,44,31,14,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 03:00:00,46,32,15,23,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 02:00:00,47,32,15,23,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 01:00:00,49,32,14,22,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 00:00:00,50,31,13,21,8.0,7,FW,N,False
2020-11-01 12:30:00,2020-11-01 23:00:00,53,30,12,19,8.0,7,FW,N,False
2020-11-01 12:30:00,2020-11-01 22:00:00,56,30,11,18,8.0,7,SC,N,False
2020-11-01 12:30:00,2020-11-01 21:00:00,60,28,11,18,8.0,7,SC,N,False
2020-11-01 12:30:00,2020-11-01 20:00:00,60,26,10,18,8.0,7,SC,N,False
2020-11-01 12:30:00,2020-11-01 19:00:00,60,26,10,17,8.0,7,BK,N,False
2020-11-01 12:30:00,2020-11-01 18:00:00,60,25,11,18,8.0,7,OV,N,False
2020-11-01 12:30:00,2020-11-01 17:00:00,58,25,9,16,4.0,7,OV,N,False
2020-11-01 12:30:00,2020-11-01 16:00:00,56,26,7,0,4.0,5,OV,N,False
2020-11-01 12:30:00,2020-11-01 15:00:00,55,26,6,0,3.0,5,OV,N,False
2020-11-01 12:30:00,2020-11-01 14:00:00,54,29,5,0,3.0,4,OV,N,True
2020-11-01 12:30:00,2020-11-01 13:00:00,53,28,5,0,3.0,3,OV,N,True
2020-11-01 12:30:00,2020-11-02 10:00:00,35,33,5,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 08:00:00,37,33,8,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 11:00:00,33,32,5,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 12:00:00,32,30,4,0,8.0,7,CL,N,False
2020-11-01 12:30:00,2020-11-02 09:00:00,36,33,6,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 13:00:00,36,31,5,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 14:00:00,42,32,7,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 11:00:00,33,31,4,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 10:00:00,34,33,4,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 09:00:00,35,33,6,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 08:00:00,37,33,7,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 07:00:00,39,32,10,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 12:00:00,32,30,3,0,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 05:00:00,43,32,13,22,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 04:00:00,45,31,13,21,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 03:00:00,47,32,14,23,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 02:00:00,48,32,14,22,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 06:00:00,41,32,11,20,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-02 00:00:00,51,32,13,21,8.0,7,FW,N,False
2020-11-01 13:30:00,2020-11-01 23:00:00,53,32,11,19,8.0,7,SC,N,False
2020-11-01 13:30:00,2020-11-01 22:00:00,57,30,11,19,8.0,7,SC,N,False
2020-11-01 13:30:00,2020-11-01 21:00:00,61,28,10,18,8.0,7,SC,N,False
2020-11-01 13:30:00,2020-11-01 20:00:00,61,26,10,17,8.0,7,BK,N,False
2020-11-01 13:30:00,2020-11-01 19:00:00,61,25,10,17,8.0,7,BK,N,False
2020-11-01 13:30:00,2020-11-01 18:00:00,60,25,10,17,8.0,7,OV,N,False
2020-11-01 13:30:00,2020-11-01 17:00:00,58,25,9,16,5.0,7,OV,N,False
2020-11-01 13:30:00,2020-11-01 16:00:00,57,24,6,0,3.0,7,OV,N,False
2020-11-01 13:30:00,2020-11-01 15:00:00,55,24,5,0,3.0,5,OV,N,False
2020-11-01 13:30:00,2020-11-02 01:00:00,50,32,14,22,8.0,7,CL,N,False
2020-11-01 13:30:00,2020-11-01 14:00:00,54,25,3,0,2.0,5,OV,N,True
2020-11-01 14:30:00,2020-11-02 04:00:00,44,31,13,22,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 05:00:00,42,31,13,22,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 06:00:00,40,32,11,20,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 12:00:00,32,30,3,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 08:00:00,36,33,7,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 09:00:00,35,33,5,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 10:00:00,33,33,4,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 11:00:00,32,32,4,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 07:00:00,38,32,9,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 03:00:00,46,32,13,22,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-01 15:00:00,55,24,4,0,2.0,6,OV,N,False
2020-11-01 14:30:00,2020-11-02 00:00:00,51,32,12,21,8.0,7,FW,N,False
2020-11-01 14:30:00,2020-11-01 23:00:00,53,32,10,19,8.0,7,SC,N,False
2020-11-01 14:30:00,2020-11-01 22:00:00,56,30,10,18,8.0,7,SC,N,False
2020-11-01 14:30:00,2020-11-01 21:00:00,60,28,9,17,8.0,7,SC,N,False
2020-11-01 14:30:00,2020-11-01 20:00:00,60,26,8,16,8.0,7,BK,N,False
2020-11-01 14:30:00,2020-11-01 19:00:00,60,26,9,16,8.0,7,BK,N,False
2020-11-01 14:30:00,2020-11-01 18:00:00,61,25,9,16,8.0,7,OV,N,False
2020-11-01 14:30:00,2020-11-01 17:00:00,58,24,7,0,3.0,7,OV,N,False
2020-11-01 14:30:00,2020-11-01 16:00:00,56,25,5,0,2.0,7,OV,N,False
2020-11-01 14:30:00,2020-11-02 13:00:00,36,31,5,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 02:00:00,47,32,13,22,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 14:00:00,42,32,7,0,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 01:00:00,49,32,14,23,8.0,7,CL,N,False
2020-11-01 14:30:00,2020-11-02 15:00:00,47,32,7,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-01 16:00:00,54,23,6,0,2.0,7,OV,N,False
2020-11-01 15:30:00,2020-11-02 16:00:00,49,31,8,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 15:00:00,47,31,7,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 14:00:00,41,32,7,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 13:00:00,36,31,5,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 12:00:00,31,30,4,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 11:00:00,31,32,4,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 10:00:00,33,32,4,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 09:00:00,34,33,5,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 08:00:00,37,33,8,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 07:00:00,38,32,9,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 06:00:00,40,32,11,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 05:00:00,41,31,12,21,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 03:00:00,45,32,13,21,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 01:00:00,49,32,13,20,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 00:00:00,51,32,13,21,8.0,7,FW,N,False
2020-11-01 15:30:00,2020-11-01 23:00:00,53,31,11,18,8.0,7,SC,N,False
2020-11-01 15:30:00,2020-11-01 22:00:00,58,29,10,18,8.0,7,SC,N,False
2020-11-01 15:30:00,2020-11-01 21:00:00,60,27,9,16,8.0,7,SC,N,False
2020-11-01 15:30:00,2020-11-01 20:00:00,60,25,9,16,8.0,7,BK,N,False
2020-11-01 15:30:00,2020-11-01 19:00:00,60,25,9,16,8.0,7,BK,N,False
2020-11-01 15:30:00,2020-11-01 18:00:00,57,24,9,16,8.0,7,OV,N,False
2020-11-01 15:30:00,2020-11-01 17:00:00,55,24,7,0,3.0,7,OV,N,False
2020-11-01 15:30:00,2020-11-02 04:00:00,43,31,12,0,8.0,7,CL,N,False
2020-11-01 15:30:00,2020-11-02 02:00:00,47,32,13,21,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 15:00:00,48,32,8,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-01 17:00:00,56,23,8,0,3.0,7,OV,N,False
2020-11-01 16:30:00,2020-11-02 14:00:00,44,33,6,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 16:00:00,50,32,8,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 13:00:00,39,32,5,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 12:00:00,34,29,4,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 11:00:00,34,31,5,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 10:00:00,36,32,5,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 09:00:00,38,33,7,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 08:00:00,40,32,8,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 07:00:00,41,32,10,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 06:00:00,43,31,11,0,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 05:00:00,45,31,12,21,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 03:00:00,48,31,14,22,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 17:00:00,51,31,8,15,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 02:00:00,49,31,13,21,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 01:00:00,51,31,13,21,8.0,7,CL,N,False
2020-11-01 16:30:00,2020-11-02 00:00:00,52,31,12,20,8.0,7,FW,N,False
2020-11-01 16:30:00,2020-11-01 23:00:00,55,31,10,18,8.0,7,FW,N,False
2020-11-01 16:30:00,2020-11-01 22:00:00,60,29,10,17,8.0,7,SC,N,False
2020-11-01 16:30:00,2020-11-01 21:00:00,62,27,9,16,8.0,7,BK,N,False
2020-11-01 16:30:00,2020-11-01 20:00:00,62,26,9,16,8.0,7,SC,N,False
2020-11-01 16:30:00,2020-11-01 19:00:00,60,25,9,16,8.0,7,BK,N,False
2020-11-01 16:30:00,2020-11-01 18:00:00,58,24,8,0,4.0,7,OV,N,False
2020-11-01 16:30:00,2020-11-02 04:00:00,46,31,13,21,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 10:00:00,37,32,5,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 11:00:00,35,31,5,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 12:00:00,35,29,3,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 13:00:00,39,31,4,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 17:00:00,51,31,9,15,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 15:00:00,47,32,8,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 16:00:00,50,32,9,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 09:00:00,38,33,6,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 18:00:00,52,30,8,14,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 14:00:00,43,33,7,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 08:00:00,40,32,8,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 02:00:00,50,32,15,23,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 06:00:00,44,31,11,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 05:00:00,45,31,13,22,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 04:00:00,46,31,14,22,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 03:00:00,48,32,15,23,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-02 01:00:00,51,32,14,22,8.0,7,FW,N,False
2020-11-01 17:30:00,2020-11-02 00:00:00,53,31,13,21,8.0,7,FW,N,False
2020-11-01 17:30:00,2020-11-01 23:00:00,56,31,11,19,8.0,7,SC,N,False
2020-11-01 17:30:00,2020-11-01 22:00:00,60,29,11,18,8.0,7,SC,N,False
2020-11-01 17:30:00,2020-11-01 21:00:00,62,27,10,17,8.0,7,SC,N,False
2020-11-01 17:30:00,2020-11-01 19:00:00,61,25,10,17,6.0,7,OV,N,False
2020-11-01 17:30:00,2020-11-01 18:00:00,58,25,9,0,3.0,7,OV,N,False
2020-11-01 17:30:00,2020-11-02 07:00:00,42,31,10,0,8.0,7,CL,N,False
2020-11-01 17:30:00,2020-11-01 20:00:00,63,26,10,17,8.0,7,BK,N,False
2020-11-01 18:30:00,2020-11-02 14:00:00,43,33,6,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 18:00:00,52,30,7,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 15:00:00,47,33,7,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 13:00:00,39,32,4,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 12:00:00,34,30,3,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 11:00:00,35,32,5,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 10:00:00,37,32,5,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 08:00:00,40,32,7,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 07:00:00,42,31,9,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 06:00:00,44,32,9,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 05:00:00,46,31,12,20,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 04:00:00,47,31,12,21,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 03:00:00,48,32,14,22,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 09:00:00,39,32,6,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 01:00:00,52,32,11,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 02:00:00,50,32,12,20,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 19:00:00,54,30,8,15,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-02 17:00:00,51,31,8,15,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-01 19:00:00,59,25,7,0,3.0,7,OV,N,False
2020-11-01 18:30:00,2020-11-01 20:00:00,62,26,7,0,8.0,7,OV,N,False
2020-11-01 18:30:00,2020-11-02 16:00:00,50,32,8,0,8.0,7,CL,N,False
2020-11-01 18:30:00,2020-11-01 21:00:00,62,28,7,0,8.0,7,BK,N,False
2020-11-01 18:30:00,2020-11-01 22:00:00,61,29,9,0,8.0,7,SC,N,False
2020-11-01 18:30:00,2020-11-01 23:00:00,56,30,9,17,8.0,7,SC,N,False
2020-11-01 18:30:00,2020-11-02 00:00:00,54,31,11,0,8.0,7,FW,N,False
2020-11-01 19:30:00,2020-11-02 12:00:00,35,29,3,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 09:00:00,39,33,6,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 10:00:00,37,32,5,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 11:00:00,35,31,5,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 08:00:00,40,32,8,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 13:00:00,39,32,4,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 19:00:00,54,30,9,15,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 15:00:00,47,32,8,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 17:00:00,51,32,8,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 20:00:00,54,29,7,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 18:00:00,52,30,8,14,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 07:00:00,42,32,9,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 14:00:00,43,33,6,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 06:00:00,44,32,10,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 16:00:00,50,32,8,0,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 04:00:00,47,31,13,21,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 03:00:00,48,32,14,21,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 02:00:00,50,31,13,21,8.0,7,CL,N,False
2020-11-01 19:30:00,2020-11-02 01:00:00,52,31,13,21,8.0,7,SC,N,False
2020-11-01 19:30:00,2020-11-02 00:00:00,54,30,12,20,8.0,7,SC,N,False
2020-11-01 19:30:00,2020-11-01 23:00:00,57,29,10,18,8.0,7,SC,N,False
2020-11-01 19:30:00,2020-11-01 22:00:00,61,28,10,0,8.0,7,BK,N,False
2020-11-01 19:30:00,2020-11-01 21:00:00,63,26,8,0,8.0,7,OV,N,False
2020-11-01 19:30:00,2020-11-01 20:00:00,62,25,7,0,8.0,7,OV,N,False
2020-11-01 19:30:00,2020-11-02 05:00:00,45,32,12,21,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 04:00:00,46,31,12,21,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 03:00:00,48,31,14,22,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 02:00:00,50,31,13,21,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 01:00:00,53,31,11,19,8.0,7,FW,N,False
2020-11-01 20:30:00,2020-11-01 23:00:00,58,29,9,0,8.0,7,SC,N,False
2020-11-01 20:30:00,2020-11-02 19:00:00,54,30,9,15,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-01 21:00:00,64,27,7,0,8.0,7,BK,N,False
2020-11-01 20:30:00,2020-11-02 18:00:00,52,30,8,14,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 05:00:00,46,31,13,21,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 20:00:00,54,29,7,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 21:00:00,54,28,7,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-01 22:00:00,62,28,8,0,8.0,7,BK,N,False
2020-11-01 20:30:00,2020-11-02 06:00:00,44,32,10,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 00:00:00,56,30,11,0,8.0,7,FW,N,False
2020-11-01 20:30:00,2020-11-02 08:00:00,40,32,7,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 07:00:00,42,32,9,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 16:00:00,49,32,8,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 15:00:00,47,32,7,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 14:00:00,44,33,6,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 17:00:00,51,31,8,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 12:00:00,35,28,3,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 11:00:00,36,31,4,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 10:00:00,37,32,4,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 09:00:00,39,33,6,0,8.0,7,CL,N,False
2020-11-01 20:30:00,2020-11-02 13:00:00,38,31,4,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 00:00:00,56,28,10,0,8.0,7,FW,N,False
2020-11-01 21:30:00,2020-11-02 09:00:00,38,33,5,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 01:00:00,54,31,12,19,8.0,7,FW,N,False
2020-11-01 21:30:00,2020-11-02 02:00:00,51,31,13,21,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 03:00:00,49,31,14,22,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 04:00:00,47,31,13,21,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 05:00:00,45,31,12,21,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 06:00:00,43,32,10,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 07:00:00,41,32,9,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 08:00:00,39,32,7,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 10:00:00,37,32,5,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 16:00:00,48,32,7,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 12:00:00,35,31,3,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 13:00:00,38,32,3,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 14:00:00,42,33,5,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 15:00:00,45,32,7,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 17:00:00,51,32,8,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 18:00:00,53,30,7,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 19:00:00,54,30,8,14,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 20:00:00,55,28,6,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-01 23:00:00,59,27,8,0,8.0,7,SC,N,False
2020-11-01 21:30:00,2020-11-02 21:00:00,55,28,6,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 22:00:00,52,28,6,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-02 11:00:00,35,32,5,0,8.0,7,CL,N,False
2020-11-01 21:30:00,2020-11-01 22:00:00,63,26,8,0,8.0,7,SC,N,False
2020-11-01 22:30:00,2020-11-01 23:00:00,59,24,8,0,8.0,7,FW,N,False
2020-11-01 22:30:00,2020-11-02 23:00:00,45,28,4,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 21:00:00,52,27,6,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 20:00:00,53,28,7,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 19:00:00,53,30,7,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 18:00:00,52,30,7,0,8.0,7,FW,N,False
2020-11-01 22:30:00,2020-11-02 17:00:00,51,31,7,0,8.0,7,FW,N,False
2020-11-01 22:30:00,2020-11-02 22:00:00,50,28,5,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 15:00:00,48,33,6,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 14:00:00,43,33,5,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 13:00:00,38,32,3,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 12:00:00,33,30,3,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 11:00:00,34,32,5,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 16:00:00,50,33,7,0,8.0,7,FW,N,False
2020-11-01 22:30:00,2020-11-02 10:00:00,36,32,5,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 09:00:00,38,32,7,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 08:00:00,40,32,9,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 07:00:00,41,32,10,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 06:00:00,44,31,10,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 05:00:00,47,31,13,20,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 04:00:00,49,31,12,21,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 03:00:00,51,31,13,22,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 02:00:00,53,31,12,20,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 01:00:00,55,31,11,0,8.0,7,CL,N,False
2020-11-01 22:30:00,2020-11-02 00:00:00,57,26,10,0,8.0,7,FW,N,False
2020-11-01 23:30:00,2020-11-02 10:00:00,36,32,5,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 09:00:00,40,32,6,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 08:00:00,41,32,8,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 07:00:00,43,32,9,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 01:00:00,57,31,9,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 05:00:00,48,31,12,20,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 04:00:00,50,31,10,19,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 03:00:00,52,32,10,18,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 02:00:00,55,32,9,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 06:00:00,46,32,9,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 12:00:00,34,31,2,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 11:00:00,35,32,5,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 14:00:00,44,33,5,0,8.0,7,CL,N,False
2020-11-01 23:30:00,2020-11-02 15:00:00,48,33,6,0,8.0,7,FW,N,False
2020-11-01 23:30:00,2020-11-02 16:00:00,50,33,6,0,8.0,7,FW,N,False
2020-11-01 23:30:00,2020-11-02 17:00:00,51,31,7,0,8.0,7,FW,N,False
